x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.39789247512817383,0.4335589110851288,0.46386754512786865,0.48510074615478516,0.5027644634246826,0.470930278301239,0.49725013971328735,0.5050382018089294,0.5039882659912109,0.4476492702960968,0.4784597158432007,0.4885996878147125,0.4893053472042084,0.4208054542541504,0.44587862491607666,0.45499804615974426,0.455709844827652,0.3930509388446808,0.4089348018169403,0.41949307918548584,0.42451223731040955,0.7260634303092957,0.7199772596359253,0.7103512287139893,0.7124741673469543,0.7176017761230469,0.6299250721931458,0.6172647476196289,0.6573426723480225,0.6933608651161194,0.6240646839141846,0.6219118237495422,0.6625649333000183,0.6934213042259216,0.6270907521247864,0.6264569759368896,0.66471266746521,0.6926442980766296,0.6365134119987488,0.6288625001907349,0.6447721719741821,0.6581808924674988,goodbye
0.468959242105484,0.5142040848731995,0.5448464751243591,0.5635532736778259,0.5654476881027222,0.4992073178291321,0.48989570140838623,0.4870436489582062,0.48180100321769714,0.44529056549072266,0.43961381912231445,0.4400736391544342,0.43635237216949463,0.4022192656993866,0.3969772160053253,0.40146324038505554,0.40402743220329285,0.37229257822036743,0.3630921244621277,0.3692285120487213,0.3728935420513153,0.647858738899231,0.6742875576019287,0.7206601500511169,0.7617059350013733,0.7813588380813599,0.6764771342277527,0.7751889824867249,0.8370446562767029,0.8744450807571411,0.673057496547699,0.7792789936065674,0.842049241065979,0.87823486328125,0.6785771250724792,0.7723338007926941,0.8292009830474854,0.8613216876983643,0.6910985708236694,0.7623003721237183,0.8050526976585388,0.8339012265205383,goodbye
0.46540501713752747,0.49495548009872437,0.502350926399231,0.4979686737060547,0.4950923025608063,0.5023351907730103,0.4958682060241699,0.49057626724243164,0.48812630772590637,0.4571992754936218,0.449007123708725,0.44331398606300354,0.4399917423725128,0.4153441786766052,0.40573954582214355,0.40437501668930054,0.40675145387649536,0.38148337602615356,0.3695843815803528,0.3713512420654297,0.3760603964328766,0.6527495384216309,0.6800079941749573,0.7239245176315308,0.763716459274292,0.7945886254310608,0.6838127970695496,0.7540563344955444,0.8028632402420044,0.8394888043403625,0.6745754480361938,0.7615206241607666,0.8239200115203857,0.8646729588508606,0.6761165261268616,0.7560754418373108,0.8082125186920166,0.8385276794433594,0.6860050559043884,0.7392635941505432,0.7777508497238159,0.8025431632995605,goodbye
0.41907408833503723,0.45745235681533813,0.48220327496528625,0.4862557053565979,0.47974371910095215,0.4905346632003784,0.498895525932312,0.5014387369155884,0.498007208108902,0.4449699819087982,0.4463908076286316,0.44730037450790405,0.44544097781181335,0.4018777012825012,0.403584748506546,0.4004574418067932,0.39905470609664917,0.3652891218662262,0.3662993907928467,0.3662286102771759,0.36687561869621277,0.7559810876846313,0.7807912826538086,0.7998917102813721,0.823323130607605,0.8513754606246948,0.7025765180587769,0.7629122734069824,0.8279945254325867,0.8793855309486389,0.6894227266311646,0.775213897228241,0.8546355962753296,0.918376624584198,0.7016529440879822,0.7900780439376831,0.86026930809021,0.9144064784049988,0.7258394956588745,0.7894964218139648,0.8388589024543762,0.8799348473548889,goodbye
0.4163605272769928,0.4542336165904999,0.48002153635025024,0.4918147325515747,0.490889310836792,0.4797188341617584,0.4820059537887573,0.4782034158706665,0.47922229766845703,0.4317951500415802,0.43296313285827637,0.4358869194984436,0.4405415654182434,0.3878427743911743,0.38741448521614075,0.39414700865745544,0.40289822220802307,0.35393840074539185,0.35002660751342773,0.3580603003501892,0.36590588092803955,0.7421795129776001,0.7496550679206848,0.7736812829971313,0.806793749332428,0.8470585942268372,0.7059425711631775,0.7931366562843323,0.8598678112030029,0.9100116491317749,0.7041288614273071,0.7978494167327881,0.8727518320083618,0.9268738031387329,0.7174974083900452,0.7988531589508057,0.8684077262878418,0.9154436588287354,0.7391910552978516,0.7939682006835938,0.8412442207336426,0.8763846158981323,goodbye
0.4151225686073303,0.4518585503101349,0.4786604046821594,0.4934978485107422,0.49767783284187317,0.47836601734161377,0.47927358746528625,0.47520020604133606,0.4761947989463806,0.42970722913742065,0.4301068186759949,0.43413203954696655,0.4397381842136383,0.385568231344223,0.38490328192710876,0.39275866746902466,0.4024072289466858,0.3517276644706726,0.3491835594177246,0.35800135135650635,0.3659585118293762,0.7422472834587097,0.7533642649650574,0.7840896844863892,0.8228024244308472,0.8659289479255676,0.7205033898353577,0.8043432235717773,0.866143524646759,0.9142345786094666,0.717843234539032,0.8133387565612793,0.8823494911193848,0.9333548545837402,0.7292329668998718,0.8154017925262451,0.8807621598243713,0.9252055883407593,0.7487051486968994,0.8080437183380127,0.8550436496734619,0.8904634714126587,goodbye
0.41558006405830383,0.4546535015106201,0.4744952321052551,0.4803127944469452,0.47268760204315186,0.4738667607307434,0.4743286967277527,0.4719218313694,0.46954208612442017,0.4267407953739166,0.42733171582221985,0.4299047291278839,0.432688444852829,0.3811277449131012,0.38047128915786743,0.3881538510322571,0.3955289125442505,0.3449329733848572,0.3401919901371002,0.34846386313438416,0.35612767934799194,0.731156587600708,0.7500699758529663,0.794081449508667,0.8469136953353882,0.8996108770370483,0.7186179757118225,0.8016429543495178,0.8676770925521851,0.9195142984390259,0.7156055569648743,0.810323178768158,0.8855704069137573,0.9365044832229614,0.7256507873535156,0.81048184633255,0.8784520030021667,0.9223955273628235,0.7450070977210999,0.8030534982681274,0.8505337238311768,0.8840511441230774,goodbye
0.42229264974594116,0.4586368203163147,0.49741747975349426,0.5309208631515503,0.5628969073295593,0.46066176891326904,0.4708408713340759,0.4695857763290405,0.46976447105407715,0.4139100909233093,0.42243605852127075,0.4228972792625427,0.4222624897956848,0.3766731917858124,0.383931964635849,0.3837374448776245,0.382345050573349,0.3464334011077881,0.3464403748512268,0.347052663564682,0.3453825116157532,0.6936929225921631,0.7011896967887878,0.7002277970314026,0.6996924877166748,0.6945427656173706,0.6773129105567932,0.7765692472457886,0.837590754032135,0.8796343803405762,0.686720073223114,0.7989545464515686,0.8486658930778503,0.8755931854248047,0.6970200538635254,0.8001219630241394,0.8430449366569519,0.8633856773376465,0.709260106086731,0.7807016372680664,0.8186874985694885,0.8406997919082642,goodbye
0.42416179180145264,0.4613213539123535,0.4774012267589569,0.4839857816696167,0.48249971866607666,0.47010454535484314,0.4780314564704895,0.47702279686927795,0.47173821926116943,0.4240715205669403,0.42696529626846313,0.42905235290527344,0.4274826645851135,0.3806356191635132,0.38096070289611816,0.386121541261673,0.3882858455181122,0.34651291370391846,0.33653315901756287,0.3431553542613983,0.34811070561408997,0.7049648761749268,0.7237220406532288,0.759445309638977,0.8020163178443909,0.8375805616378784,0.6973059773445129,0.7609829902648926,0.8205281496047974,0.8620112538337708,0.6980304718017578,0.7805991768836975,0.8411571383476257,0.8761489987373352,0.7053528428077698,0.7780084609985352,0.8283686637878418,0.8566633462905884,0.7191917300224304,0.7776253819465637,0.8195822238922119,0.8462201952934265,goodbye
0.4148293137550354,0.44794532656669617,0.47491011023521423,0.4940790832042694,0.5155645608901978,0.46653494238853455,0.4747546315193176,0.4763604998588562,0.4768418073654175,0.42052245140075684,0.4249916076660156,0.4296971559524536,0.4324885606765747,0.3791846036911011,0.37928396463394165,0.38398051261901855,0.3881323039531708,0.34533607959747314,0.3388262689113617,0.34257420897483826,0.3451172411441803,0.7742359638214111,0.7691489458084106,0.7596338391304016,0.7462935447692871,0.7289023399353027,0.6982693076133728,0.7638111710548401,0.8228186964988708,0.8726629614830017,0.6955174207687378,0.7890653610229492,0.8399112820625305,0.8768017292022705,0.7065147757530212,0.7872509360313416,0.8258101940155029,0.8524203896522522,0.72478187084198,0.7827009558677673,0.8199639916419983,0.8445311784744263,goodbye
0.3966921269893646,0.433149129152298,0.4635709524154663,0.48704224824905396,0.5052525997161865,0.4616904854774475,0.4756508767604828,0.48334768414497375,0.48551034927368164,0.4231230616569519,0.4376232922077179,0.4438587725162506,0.4422056972980499,0.3839671015739441,0.39384883642196655,0.3987828493118286,0.3961169719696045,0.3448336124420166,0.348967969417572,0.35952335596084595,0.3626303970813751,0.7980160117149353,0.7761630415916443,0.7456821203231812,0.7269708514213562,0.7135233283042908,0.6588390469551086,0.6103866696357727,0.5737838745117188,0.5424176454544067,0.6482255458831787,0.6526622772216797,0.7147639989852905,0.7552599310874939,0.6553349494934082,0.6773802042007446,0.728548526763916,0.7571271061897278,0.6732713580131531,0.682188868522644,0.7184016108512878,0.7391346096992493,goodbye
0.4166281819343567,0.46063289046287537,0.48510515689849854,0.465999037027359,0.43426358699798584,0.4604312777519226,0.46596693992614746,0.4670999348163605,0.46591344475746155,0.4257981479167938,0.4290083646774292,0.4284968376159668,0.4266144633293152,0.39372366666793823,0.39060693979263306,0.38915005326271057,0.3874688148498535,0.3608946204185486,0.3554116487503052,0.35237109661102295,0.3498801589012146,0.7638327479362488,0.7118226289749146,0.6304882764816284,0.565009355545044,0.5254119038581848,0.5188241600990295,0.4222402274608612,0.36432892084121704,0.3137110471725464,0.5133345127105713,0.4004621207714081,0.32976609468460083,0.27072036266326904,0.5291417837142944,0.4254809617996216,0.3606584072113037,0.3049304485321045,0.5632546544075012,0.4834800064563751,0.4315716028213501,0.3836222290992737,goodbye
0.42107176780700684,0.4573167860507965,0.4747639298439026,0.4584110975265503,0.4336079955101013,0.4384407699108124,0.4370281994342804,0.4493224024772644,0.45968714356422424,0.4100928008556366,0.4087597131729126,0.4220713973045349,0.43442046642303467,0.3855511546134949,0.3866463303565979,0.4040389955043793,0.41889891028404236,0.3619503378868103,0.3640102446079254,0.3794460892677307,0.394365131855011,0.763542890548706,0.7122979760169983,0.6272866725921631,0.5599856376647949,0.516997754573822,0.5951100587844849,0.5454522371292114,0.5240699648857117,0.5123351812362671,0.5950990319252014,0.5449236035346985,0.5210772752761841,0.5043995380401611,0.5996401906013489,0.5510373711585999,0.528425395488739,0.5125014781951904,0.6128458380699158,0.5632014870643616,0.5387247800827026,0.5210007429122925,goodbye
0.4192199409008026,0.4624291956424713,0.48303067684173584,0.4627944827079773,0.4369160830974579,0.45397189259529114,0.45872169733047485,0.45631471276283264,0.4497022330760956,0.42236796021461487,0.4256688058376312,0.4217745065689087,0.4136795401573181,0.3945068418979645,0.3924165964126587,0.38951408863067627,0.38361841440200806,0.36670738458633423,0.36275166273117065,0.35944926738739014,0.35525745153427124,0.7540032863616943,0.6987379789352417,0.6154014468193054,0.5514972805976868,0.5063055753707886,0.5117889642715454,0.42101040482521057,0.36895373463630676,0.32257968187332153,0.507420003414154,0.4031578004360199,0.3392324149608612,0.286119669675827,0.5211018919944763,0.42540615797042847,0.36754167079925537,0.31874674558639526,0.5497650504112244,0.4729088246822357,0.4238872528076172,0.37788891792297363,goodbye
0.42188796401023865,0.4662172794342041,0.4849821627140045,0.46294188499450684,0.4352414608001709,0.45068609714508057,0.4482783079147339,0.4512508511543274,0.45320481061935425,0.41808199882507324,0.4199967384338379,0.4251059293746948,0.4309196174144745,0.3880821466445923,0.38884294033050537,0.3916460871696472,0.39538654685020447,0.35829827189445496,0.35515448451042175,0.3548724949359894,0.3568820357322693,0.7294409871101379,0.694936215877533,0.6067067384719849,0.5359736084938049,0.49892091751098633,0.551491379737854,0.48903602361679077,0.4435745179653168,0.4030724763870239,0.5438703894615173,0.4810236990451813,0.4357808828353882,0.3961504101753235,0.5441220998764038,0.48397085070610046,0.4369196891784668,0.3951933681964874,0.5573937892913818,0.4975234866142273,0.4594958424568176,0.4263741970062256,goodbye
0.43100470304489136,0.47358810901641846,0.4932344853878021,0.4888741374015808,0.4897005259990692,0.4533091187477112,0.4556555449962616,0.45360276103019714,0.44818806648254395,0.4275553226470947,0.42917972803115845,0.42657655477523804,0.42167723178863525,0.4029679298400879,0.40286991000175476,0.40130361914634705,0.3983251452445984,0.37672340869903564,0.37522679567337036,0.37418726086616516,0.3725915253162384,0.7449506521224976,0.7153092622756958,0.6404688358306885,0.5712252855300903,0.5174892544746399,0.5552027225494385,0.47847527265548706,0.4270128011703491,0.3851231336593628,0.5501220226287842,0.46433234214782715,0.408245712518692,0.363078236579895,0.5561887621879578,0.4752148985862732,0.4254184365272522,0.3845781087875366,0.5755433440208435,0.5094846487045288,0.4685681462287903,0.4330790936946869,goodbye
0.4338679611682892,0.47831836342811584,0.49720388650894165,0.49236395955085754,0.4879312813282013,0.45825475454330444,0.4614737033843994,0.46209603548049927,0.45979151129722595,0.43331876397132874,0.4355807304382324,0.43336036801338196,0.42934900522232056,0.40958109498023987,0.40941953659057617,0.4082665741443634,0.40625831484794617,0.38508713245391846,0.3824649155139923,0.3809945285320282,0.3798123002052307,0.7840331792831421,0.7398062944412231,0.6649788618087769,0.5956308841705322,0.5375030636787415,0.5799360275268555,0.5042653679847717,0.4580059349536896,0.41710904240608215,0.5745169520378113,0.49046632647514343,0.4368444085121155,0.39190220832824707,0.5805636644363403,0.5017683506011963,0.45226019620895386,0.4105706214904785,0.5998871922492981,0.5349593162536621,0.49298080801963806,0.45635831356048584,goodbye
0.4344092011451721,0.4799136519432068,0.49851855635643005,0.49257951974868774,0.49006253480911255,0.46119293570518494,0.46306151151657104,0.46234673261642456,0.4595383405685425,0.4354095757007599,0.4363246262073517,0.4339233338832855,0.430061399936676,0.410567045211792,0.4097139239311218,0.4075152575969696,0.40521204471588135,0.38505637645721436,0.38184085488319397,0.38111457228660583,0.38123589754104614,0.7876282930374146,0.7386819124221802,0.6618567109107971,0.591732919216156,0.5335558652877808,0.5786581039428711,0.5030075907707214,0.457133412361145,0.4169299602508545,0.5730863809585571,0.4876863658428192,0.4365586042404175,0.39423924684524536,0.5790284276008606,0.4980873465538025,0.44948846101760864,0.4091547131538391,0.5978348851203918,0.532240629196167,0.4922642707824707,0.4560030698776245,goodbye
0.4353787302970886,0.483110636472702,0.4988654553890228,0.4921305477619171,0.491414338350296,0.4608760476112366,0.4645973742008209,0.4643108546733856,0.46117347478866577,0.4354100525379181,0.4383937120437622,0.4369903802871704,0.43329599499702454,0.4118114113807678,0.410796195268631,0.4096464216709137,0.4075644612312317,0.38800597190856934,0.3848036527633667,0.3848886787891388,0.3855026364326477,0.803364098072052,0.7547441720962524,0.6735403537750244,0.6032650470733643,0.5462892651557922,0.59115070104599,0.5146956443786621,0.46750274300575256,0.4255516529083252,0.5851978659629822,0.4996870756149292,0.4458516836166382,0.39956533908843994,0.5917444825172424,0.510617196559906,0.4595341682434082,0.415572851896286,0.6108602285385132,0.5451157689094543,0.5031766295433044,0.46460041403770447,goodbye
0.4354606568813324,0.4803909361362457,0.497893363237381,0.49161583185195923,0.4884878396987915,0.46038857102394104,0.4626350998878479,0.45916104316711426,0.45308664441108704,0.4346924126148224,0.4368096888065338,0.4334437847137451,0.42834824323654175,0.40955424308776855,0.41034558415412903,0.40831470489501953,0.40585172176361084,0.38311007618904114,0.38092124462127686,0.38023611903190613,0.38003799319267273,0.7919714450836182,0.7425733804702759,0.6640979647636414,0.5935091376304626,0.5338618755340576,0.5777176022529602,0.4956047534942627,0.4453244209289551,0.40321147441864014,0.5729488134384155,0.4805113673210144,0.42390090227127075,0.3774746358394623,0.5807247757911682,0.4919680953025818,0.4400886595249176,0.39692118763923645,0.6013123393058777,0.5325297117233276,0.48920556902885437,0.4497585892677307,goodbye
0.4343753159046173,0.4795072376728058,0.4974776804447174,0.49112841486930847,0.48778873682022095,0.4614843726158142,0.46419981122016907,0.46119216084480286,0.4552880525588989,0.4347645342350006,0.436458021402359,0.4335704743862152,0.4289451837539673,0.4094246029853821,0.4088553786277771,0.4065171778202057,0.40341970324516296,0.38325855135917664,0.3799059987068176,0.3790680170059204,0.3785282373428345,0.792908787727356,0.7426298260688782,0.6632817387580872,0.5915787220001221,0.5322890281677246,0.575518012046814,0.4948914051055908,0.4460783898830414,0.4037189781665802,0.5701189637184143,0.479341983795166,0.42539453506469727,0.38039880990982056,0.5775881409645081,0.49211955070495605,0.4404381215572357,0.39718443155288696,0.5985674858093262,0.5306558012962341,0.48878517746925354,0.4502038061618805,goodbye
0.4322495460510254,0.4760708808898926,0.49946293234825134,0.4921785593032837,0.48699983954429626,0.47591227293014526,0.4774794578552246,0.4762081503868103,0.47355541586875916,0.44246211647987366,0.4417392909526825,0.43716368079185486,0.4333329200744629,0.4119255542755127,0.4091438055038452,0.40843820571899414,0.40874722599983215,0.38006898760795593,0.3751680850982666,0.37358105182647705,0.37417367100715637,0.7407516241073608,0.6911901235580444,0.6183431148529053,0.5537121295928955,0.49502032995224,0.5184160470962524,0.4305236339569092,0.37599605321884155,0.3279074728488922,0.5155010223388672,0.4126526117324829,0.3475858271121979,0.2914753258228302,0.5301708579063416,0.4306996464729309,0.3666229248046875,0.3099875748157501,0.5623699426651001,0.48491403460502625,0.43366706371307373,0.38422349095344543,goodbye
0.3998475968837738,0.4355343282222748,0.4690931737422943,0.48925724625587463,0.49796807765960693,0.467412531375885,0.47640129923820496,0.4774017035961151,0.4768986105918884,0.43022215366363525,0.43448954820632935,0.43187999725341797,0.4282452166080475,0.39272528886795044,0.39322924613952637,0.39349955320358276,0.39247509837150574,0.3583748936653137,0.35893577337265015,0.36080271005630493,0.3602346181869507,0.6922592520713806,0.695175051689148,0.7028093338012695,0.7179256081581116,0.7352580428123474,0.6334182620048523,0.6844838857650757,0.7042945027351379,0.7138164043426514,0.6300253868103027,0.7112159729003906,0.7566998600959778,0.7859159708023071,0.6408089995384216,0.7336358428001404,0.7870716452598572,0.8223282694816589,0.6590674519538879,0.7303824424743652,0.7726314067840576,0.8029981851577759,goodbye
0.4388737082481384,0.4861258268356323,0.529741108417511,0.5474559664726257,0.538748562335968,0.49201706051826477,0.49444013833999634,0.4982266426086426,0.5014942288398743,0.4446132779121399,0.435815691947937,0.43406593799591064,0.4372006058692932,0.4029178321361542,0.39554083347320557,0.3970889747142792,0.40350085496902466,0.36841148138046265,0.35726332664489746,0.3533852696418762,0.3565211296081543,0.7061335444450378,0.7126150131225586,0.7017396688461304,0.6914001703262329,0.6908310651779175,0.6174474954605103,0.5902973413467407,0.615200936794281,0.6429787874221802,0.6122180819511414,0.7118571400642395,0.8130634427070618,0.8836081027984619,0.6236239075660706,0.7307514548301697,0.8154767751693726,0.8740677833557129,0.6400768160820007,0.7103888988494873,0.7710098624229431,0.8125351667404175,goodbye
0.43945178389549255,0.47801318764686584,0.503081202507019,0.5081537365913391,0.5101382732391357,0.4643998146057129,0.4535820484161377,0.4438910484313965,0.43857139348983765,0.41760164499282837,0.40839144587516785,0.4040815830230713,0.40337976813316345,0.378772109746933,0.37104278802871704,0.37154069542884827,0.3734431564807892,0.3489511013031006,0.3370327353477478,0.3382148742675781,0.3407539427280426,0.6541926860809326,0.6934583187103271,0.7528302073478699,0.8127648234367371,0.8709346652030945,0.720862090587616,0.8183326721191406,0.8809429407119751,0.926811695098877,0.723056435585022,0.8297165632247925,0.8933684229850769,0.9331310391426086,0.7272548079490662,0.823620080947876,0.8761457204818726,0.9102225303649902,0.7317706942558289,0.804832935333252,0.8504616022109985,0.8816682696342468,goodbye
0.4157480001449585,0.45951923727989197,0.4904397130012512,0.5044212341308594,0.5141190886497498,0.4725460708141327,0.4589989483356476,0.4505874812602997,0.44251254200935364,0.4216683506965637,0.4146222770214081,0.4102798402309418,0.40557360649108887,0.37652695178985596,0.3775198459625244,0.37376669049263,0.3712875545024872,0.34106072783470154,0.3424084186553955,0.3431745767593384,0.3422382175922394,0.7141119837760925,0.7565663456916809,0.8132885098457336,0.8576827645301819,0.8970679640769958,0.7680233120918274,0.8755377531051636,0.953127384185791,1.0153815746307373,0.7601203918457031,0.885804295539856,0.9701019525527954,1.0352060794830322,0.7649785876274109,0.8818932175636292,0.9645187854766846,1.026653528213501,0.7776443958282471,0.8719894289970398,0.9323576092720032,0.9818528890609741,goodbye
