x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.26062729954719543,0.30491334199905396,0.35034260153770447,0.3673687279224396,0.3679797649383545,0.3603869378566742,0.38392865657806396,0.3980514109134674,0.408671110868454,0.34359005093574524,0.3722868859767914,0.39064252376556396,0.40674465894699097,0.3222236633300781,0.35159412026405334,0.36998429894447327,0.38574403524398804,0.29577335715293884,0.323422372341156,0.34213969111442566,0.36046501994132996,0.6405059099197388,0.6191309690475464,0.5532528758049011,0.4934883415699005,0.44431212544441223,0.46935680508613586,0.399852454662323,0.34811338782310486,0.30386942625045776,0.45479506254196167,0.38484251499176025,0.33424413204193115,0.28730425238609314,0.45074304938316345,0.3867051601409912,0.34210264682769775,0.29927778244018555,0.4550880491733551,0.40388721227645874,0.3683021366596222,0.334100604057312,hello
0.25744807720184326,0.3028891086578369,0.3500889837741852,0.3717927634716034,0.3760939836502075,0.35444846749305725,0.37703731656074524,0.38888511061668396,0.3979591727256775,0.33760806918144226,0.3631742596626282,0.3798879086971283,0.3942187428474426,0.31677916646003723,0.34510016441345215,0.36238691210746765,0.37573128938674927,0.29275286197662354,0.3210696280002594,0.3397834002971649,0.35681068897247314,0.6436742544174194,0.6201093792915344,0.5533241033554077,0.49310654401779175,0.4449360966682434,0.47172823548316956,0.4035007059574127,0.35684287548065186,0.31595689058303833,0.4582785964012146,0.38776132464408875,0.341438353061676,0.29956501722335815,0.4542085826396942,0.3895217180252075,0.34891945123672485,0.3111056685447693,0.45814138650894165,0.4090152382850647,0.37683841586112976,0.34637439250946045,hello
0.20310567319393158,0.20160533487796783,0.2307451367378235,0.25792333483695984,0.2772829830646515,0.3048064708709717,0.32971134781837463,0.31755661964416504,0.30818215012550354,0.31501784920692444,0.3378939926624298,0.3096807897090912,0.28807398676872253,0.3170679807662964,0.3294205367565155,0.2946224808692932,0.2707056403160095,0.3102889955043793,0.31518036127090454,0.2889031767845154,0.26823997497558594,0.6244864463806152,0.5259465575218201,0.43924787640571594,0.38187748193740845,0.3336811661720276,0.41948679089546204,0.32593151926994324,0.28291136026382446,0.268220990896225,0.44208136200904846,0.34675198793411255,0.3209048807621002,0.3228395879268646,0.4701734781265259,0.37975528836250305,0.3679092228412628,0.38230183720588684,0.5006254315376282,0.4185697138309479,0.4064193665981293,0.41964447498321533,hello
0.13603536784648895,0.1148013323545456,0.13030298054218292,0.14406177401542664,0.14080937206745148,0.2354184091091156,0.2430037409067154,0.23091813921928406,0.21485650539398193,0.24203598499298096,0.24087148904800415,0.21868391335010529,0.19559024274349213,0.23949451744556427,0.22684788703918457,0.1888740360736847,0.15817271173000336,0.2250198870897293,0.2059556096792221,0.1699083149433136,0.13859432935714722,0.6582909822463989,0.5536924600601196,0.4448206126689911,0.36142510175704956,0.28833240270614624,0.42712706327438354,0.31898799538612366,0.2442714273929596,0.19476395845413208,0.44824936985969543,0.3330352306365967,0.2559986114501953,0.2087518572807312,0.4800051152706146,0.3737252354621887,0.31465601921081543,0.2840256690979004,0.5193897485733032,0.4376262128353119,0.3962598741054535,0.3789091110229492,hello
0.03988093510270119,0.0852927565574646,0.09332839399576187,0.05927515774965286,0.013989187777042389,0.010403113439679146,-0.014627406373620033,-0.030619945377111435,-0.0411473847925663,-0.02983567677438259,-0.059072669595479965,-0.07561217993497849,-0.08673824369907379,-0.058594755828380585,-0.08791624009609222,-0.10056500136852264,-0.1089668720960617,-0.07666121423244476,-0.10710673034191132,-0.11771832406520844,-0.1255202442407608,0.8208760023117065,0.7566807866096497,0.6582722067832947,0.5936409831047058,0.5563061237335205,0.6053347587585449,0.537045419216156,0.49729540944099426,0.46489351987838745,0.6380012035369873,0.5813011527061462,0.5506748557090759,0.5280624032020569,0.676181972026825,0.6288487315177917,0.6055810451507568,0.5902245044708252,0.7209156155586243,0.6825123429298401,0.6615634560585022,0.6490062475204468,hello
0.04849129915237427,0.0913635864853859,0.1018666923046112,0.07131683081388474,0.029560891911387444,0.021600009873509407,-0.005150287877768278,-0.023922352120280266,-0.03682594373822212,-0.01914486102759838,-0.05008479952812195,-0.07184837013483047,-0.08925825357437134,-0.04963945597410202,-0.08200547844171524,-0.10145163536071777,-0.11759072542190552,-0.07108273357152939,-0.10418444871902466,-0.12192270159721375,-0.13593722879886627,0.8026906251907349,0.7457333207130432,0.6519101858139038,0.5844123363494873,0.5405656695365906,0.5882589817047119,0.5180431008338928,0.4721725583076477,0.4349324405193329,0.6190975904464722,0.5580295920372009,0.5170069336891174,0.48361220955848694,0.654999315738678,0.6018854379653931,0.5716763734817505,0.5478284358978271,0.6990773677825928,0.6570672988891602,0.6339479088783264,0.6154539585113525,hello
0.04584156349301338,0.0916137546300888,0.10411317646503448,0.07144245505332947,0.03178958222270012,0.031106363981962204,0.007360071875154972,-0.008898838423192501,-0.019882772117853165,-0.010019099339842796,-0.03737732395529747,-0.055205605924129486,-0.06884866952896118,-0.04127912595868111,-0.0710287094116211,-0.08788132667541504,-0.10194899141788483,-0.06411266326904297,-0.0944061279296875,-0.10975588858127594,-0.12270234525203705,0.7989888191223145,0.7424473166465759,0.6501203775405884,0.5852563381195068,0.5396001935005188,0.5841768383979797,0.5103138089179993,0.4616468548774719,0.4206066131591797,0.608339250087738,0.5440765619277954,0.5008283853530884,0.46404320001602173,0.6388882398605347,0.5828034281730652,0.5499917268753052,0.5236807465553284,0.6774594187736511,0.6310486197471619,0.6042975783348083,0.5829207897186279,hello
0.07278118282556534,0.1123480424284935,0.1288917511701584,0.12379787117242813,0.11379499733448029,0.08250071853399277,0.07277180999517441,0.05789020657539368,0.04687769338488579,0.04780759662389755,0.03669840097427368,0.022680208086967468,0.012778369709849358,0.016677457839250565,-0.0013081575743854046,-0.0132750878110528,-0.020129062235355377,-0.012537696398794651,-0.038761742413043976,-0.05418878421187401,-0.06505981087684631,0.7742385864257812,0.7285269498825073,0.6686616539955139,0.6254964470863342,0.6063130497932434,0.5451027154922485,0.4692883789539337,0.41535624861717224,0.3767724335193634,0.5486241579055786,0.46515578031539917,0.40052831172943115,0.3462733030319214,0.5699353814125061,0.49410468339920044,0.43694573640823364,0.3894786834716797,0.6113913059234619,0.5568461418151855,0.5191491842269897,0.4851616322994232,hello
0.2969912588596344,0.33414942026138306,0.36453914642333984,0.37600594758987427,0.3813866972923279,0.3625539541244507,0.38719895482063293,0.404206246137619,0.4146682620048523,0.34764564037323,0.37787702679634094,0.3982967436313629,0.41303128004074097,0.32809409499168396,0.356644868850708,0.37672996520996094,0.3923887610435486,0.3031046986579895,0.3234120011329651,0.3388136327266693,0.3523821234703064,0.676196813583374,0.6616641283035278,0.604887068271637,0.5572118163108826,0.5169357657432556,0.527637779712677,0.4611097574234009,0.4164901673793793,0.37829625606536865,0.5174626708030701,0.44134077429771423,0.38957834243774414,0.3438398838043213,0.5160030126571655,0.44108518958091736,0.3904467523097992,0.3470649719238281,0.5223735570907593,0.46261340379714966,0.4211646616458893,0.38514333963394165,hello
0.2925375998020172,0.33513838052749634,0.3646065890789032,0.377657413482666,0.38867858052253723,0.3587498366832733,0.38592514395713806,0.40516170859336853,0.4186657667160034,0.34471404552459717,0.3767498731613159,0.39853769540786743,0.414945513010025,0.3265729546546936,0.357133150100708,0.37942034006118774,0.39706045389175415,0.3039107620716095,0.3260170817375183,0.34250378608703613,0.3569002151489258,0.7035724520683289,0.6801918745040894,0.6168323755264282,0.5709602236747742,0.5319146513938904,0.5415081977844238,0.4754717946052551,0.4338781237602234,0.397748202085495,0.531072735786438,0.45467856526374817,0.40317076444625854,0.3579574227333069,0.5302497148513794,0.45546090602874756,0.4049358367919922,0.36154070496559143,0.5374765992164612,0.4769134819507599,0.4340818226337433,0.39716091752052307,hello
0.28951242566108704,0.33717191219329834,0.3666580319404602,0.37836775183677673,0.38816624879837036,0.3607141971588135,0.38646429777145386,0.40485483407974243,0.4178818464279175,0.34604504704475403,0.37777894735336304,0.39972129464149475,0.4165005087852478,0.3269922435283661,0.35789579153060913,0.37940672039985657,0.39680367708206177,0.30347853899002075,0.3254643976688385,0.3418941795825958,0.35668063163757324,0.7096565365791321,0.6826262474060059,0.6182708144187927,0.5678932070732117,0.5259999632835388,0.543235719203949,0.47446194291114807,0.4320557117462158,0.39543503522872925,0.5326145887374878,0.45425671339035034,0.40283334255218506,0.35858154296875,0.5318083763122559,0.455267071723938,0.40411341190338135,0.360867440700531,0.5386534333229065,0.47640761733055115,0.4323827922344208,0.3931570053100586,hello
0.2981683909893036,0.34626248478889465,0.3770023584365845,0.39252161979675293,0.40543147921562195,0.37595856189727783,0.40306487679481506,0.4204944968223572,0.43275436758995056,0.36304280161857605,0.3961433172225952,0.41699880361557007,0.4325145483016968,0.345226913690567,0.3796355724334717,0.4005711078643799,0.41604530811309814,0.3233620226383209,0.34893518686294556,0.36636054515838623,0.3808172345161438,0.7120785713195801,0.6875424981117249,0.622469961643219,0.5723581910133362,0.5305825471878052,0.5481870174407959,0.48258981108665466,0.4407130777835846,0.402757465839386,0.5376569032669067,0.4628852605819702,0.41390007734298706,0.37006399035453796,0.5373464226722717,0.46280235052108765,0.41365671157836914,0.3699583113193512,0.5439460873603821,0.4858725965023041,0.4441438913345337,0.4052979648113251,hello
0.29647597670555115,0.3471108376979828,0.37827160954475403,0.3928331732749939,0.4032932221889496,0.37339022755622864,0.39996856451034546,0.41812074184417725,0.43125611543655396,0.36082813143730164,0.39325281977653503,0.4141882061958313,0.43029624223709106,0.34294256567955017,0.3758522570133209,0.39655300974845886,0.4122377634048462,0.32095837593078613,0.3440665602684021,0.36089175939559937,0.37578925490379333,0.7127920985221863,0.6834772229194641,0.6166121363639832,0.5672601461410522,0.5252047777175903,0.5457457304000854,0.47820988297462463,0.4353593587875366,0.39675384759902954,0.5363436937332153,0.46122223138809204,0.41252273321151733,0.3681727647781372,0.5366324782371521,0.4627988636493683,0.4136771857738495,0.3693754971027374,0.5438361763954163,0.4851146638393402,0.4425322711467743,0.4027780592441559,hello
0.2969213128089905,0.3482160270214081,0.37860238552093506,0.3927282392978668,0.40355733036994934,0.3740081787109375,0.40081536769866943,0.4188002347946167,0.43161144852638245,0.361320436000824,0.39413654804229736,0.41548457741737366,0.43167948722839355,0.3432680070400238,0.3761236369609833,0.39732250571250916,0.41343897581100464,0.3209950029850006,0.34368279576301575,0.3601951599121094,0.37478500604629517,0.7143041491508484,0.6834560632705688,0.6164669394493103,0.566764235496521,0.5248551964759827,0.5472868084907532,0.47873032093048096,0.4352472126483917,0.39627426862716675,0.5376108884811401,0.46157681941986084,0.41246098279953003,0.3686416745185852,0.537334144115448,0.4624100923538208,0.41322559118270874,0.3700246214866638,0.5438342690467834,0.4844946265220642,0.4413326382637024,0.4016496539115906,hello
0.285400390625,0.3330288827419281,0.36656710505485535,0.3816452920436859,0.3913285732269287,0.3644576072692871,0.390785813331604,0.409534752368927,0.4227084517478943,0.3504864573478699,0.38153010606765747,0.4028893709182739,0.41964200139045715,0.33168959617614746,0.3636053502559662,0.3852995038032532,0.40201041102409363,0.30874791741371155,0.3325447738170624,0.3500065207481384,0.365714430809021,0.7181674242019653,0.6930316686630249,0.62197345495224,0.5701048970222473,0.5271485447883606,0.5472416281700134,0.4813569188117981,0.4374500513076782,0.39940741658210754,0.5359467267990112,0.46085116267204285,0.4096326231956482,0.36406850814819336,0.5349897146224976,0.4614325761795044,0.412272572517395,0.3687049150466919,0.5414456725120544,0.4844735264778137,0.44323834776878357,0.4049098491668701,hello
0.05634354427456856,0.11148224771022797,0.14276115596294403,0.11975456029176712,0.07269309461116791,0.08432657271623611,0.06839296966791153,0.052623458206653595,0.03902706503868103,0.03464711457490921,0.01665487140417099,0.0036575421690940857,-0.006489463150501251,-0.005013629794120789,-0.028312422335147858,-0.03818058222532272,-0.045571938157081604,-0.03891107439994812,-0.05716020613908768,-0.06508917361497879,-0.07060041278600693,0.8582226634025574,0.8121943473815918,0.7276411056518555,0.6652886867523193,0.6372153162956238,0.6215736865997314,0.5070759654045105,0.42858755588531494,0.36572861671447754,0.6266493201255798,0.5102073550224304,0.42956188321113586,0.3676784634590149,0.6507348418235779,0.550193190574646,0.4763471484184265,0.4196070432662964,0.6894528865814209,0.6132350564002991,0.5556763410568237,0.5071422457695007,hello
0.07675670832395554,0.12449485063552856,0.15207798779010773,0.1288812756538391,0.08492839336395264,0.09168048202991486,0.07521262764930725,0.05965304374694824,0.04699678719043732,0.04947502166032791,0.032649703323841095,0.018050692975521088,0.005499664694070816,0.01490379124879837,-0.011510692536830902,-0.026624273508787155,-0.038004886358976364,-0.017663735896348953,-0.04925126954913139,-0.06737208366394043,-0.08183512091636658,0.8505392670631409,0.7898374795913696,0.7037200331687927,0.6493472456932068,0.6221469044685364,0.5976781249046326,0.48063069581985474,0.40224766731262207,0.3364289104938507,0.6115872859954834,0.4901804029941559,0.40521764755249023,0.3365040719509125,0.6455796957015991,0.5406427383422852,0.4616781771183014,0.3960437476634979,0.6968777179718018,0.6219344735145569,0.5658301711082458,0.5155707597732544,hello
0.07318305224180222,0.1219940185546875,0.15128253400325775,0.12851156294345856,0.0851755440235138,0.09135343134403229,0.07687075436115265,0.061028171330690384,0.04814900830388069,0.048430122435092926,0.0314159020781517,0.017493324354290962,0.005743701010942459,0.012987185269594193,-0.014041628688573837,-0.029734697192907333,-0.041367050260305405,-0.019401568919420242,-0.049322228878736496,-0.06632576882839203,-0.07993100583553314,0.8545487523078918,0.7914727926254272,0.7085533142089844,0.6558883786201477,0.6275197267532349,0.6020349860191345,0.48496198654174805,0.406902015209198,0.33938875794410706,0.6132423281669617,0.49142107367515564,0.40661323070526123,0.3350878655910492,0.6445690989494324,0.5375444889068604,0.45624852180480957,0.38838833570480347,0.6918152570724487,0.6120252013206482,0.5502721667289734,0.49449557065963745,hello
0.10192359983921051,0.1449144184589386,0.16946503520011902,0.15103746950626373,0.11563770473003387,0.11556380242109299,0.10069863498210907,0.08845887333154678,0.07723930478096008,0.08076843619346619,0.06840108335018158,0.05562882870435715,0.04643414542078972,0.04999807849526405,0.03668006509542465,0.027919692918658257,0.02361670322716236,0.018551701679825783,0.0024654418230056763,-0.00463511049747467,-0.007033251225948334,0.8261926770210266,0.7576106190681458,0.6741809248924255,0.6127592921257019,0.5800303220748901,0.5610275864601135,0.4505144953727722,0.3846082389354706,0.32988011837005615,0.5705927610397339,0.45314010977745056,0.378023236989975,0.31751614809036255,0.6013537049293518,0.49203070998191833,0.4182329773902893,0.3584881126880646,0.6540007591247559,0.5654581785202026,0.5100430250167847,0.4637698531150818,hello
0.13183656334877014,0.16988474130630493,0.1970854252576828,0.1950310319662094,0.17437344789505005,0.17873287200927734,0.17632697522640228,0.1683923602104187,0.16264356672763824,0.153523251414299,0.1536441296339035,0.14787977933883667,0.1440800279378891,0.13245274126529694,0.13492736220359802,0.1321788877248764,0.13134631514549255,0.11465773731470108,0.12807227671146393,0.1318645477294922,0.13489343225955963,0.7628333568572998,0.7055026888847351,0.628178060054779,0.5616973638534546,0.5146192908287048,0.5661304593086243,0.47347381711006165,0.4022214114665985,0.34775596857070923,0.5640817284584045,0.46826109290122986,0.3899809718132019,0.3281111419200897,0.5765450596809387,0.4831394553184509,0.4338989555835724,0.4012720584869385,0.6008766889572144,0.5318580269813538,0.5185258388519287,0.5230820775032043,hello
0.13194569945335388,0.1798648089170456,0.20988541841506958,0.19459280371665955,0.16030019521713257,0.1692049205303192,0.16748937964439392,0.16441939771175385,0.1628340184688568,0.13663256168365479,0.1362116038799286,0.13277184963226318,0.13226796686649323,0.10801724344491959,0.10422348976135254,0.09934643656015396,0.09847089648246765,0.07954505831003189,0.07160362601280212,0.0657423734664917,0.06187745928764343,0.7882033586502075,0.7222900390625,0.6389514207839966,0.568851888179779,0.5337198972702026,0.5253491401672363,0.42107313871383667,0.35770153999328613,0.3037809729576111,0.5292805433273315,0.4204857051372528,0.35266709327697754,0.29325801134109497,0.5528168082237244,0.45558908581733704,0.3899218738079071,0.33683350682258606,0.5949402451515198,0.5140886306762695,0.4635886549949646,0.42370063066482544,hello
0.17208421230316162,0.24136164784431458,0.28446823358535767,0.2973185181617737,0.29392701387405396,0.2734740376472473,0.30188342928886414,0.31863120198249817,0.3334836959838867,0.2553691267967224,0.291608989238739,0.3131714463233948,0.333363801240921,0.2352987378835678,0.2730312645435333,0.29644423723220825,0.316584974527359,0.21276697516441345,0.24530497193336487,0.26565346121788025,0.28260594606399536,0.7589454650878906,0.6928381323814392,0.6059269309043884,0.5396449565887451,0.4893788695335388,0.5110141634941101,0.42903468012809753,0.37945109605789185,0.3353932499885559,0.5025659799575806,0.41500818729400635,0.36268869042396545,0.3161585032939911,0.5059381723403931,0.42190396785736084,0.3688066899776459,0.32563161849975586,0.5216807126998901,0.4530887007713318,0.4097071886062622,0.36870497465133667,hello
0.2190743237733841,0.28049540519714355,0.3208346366882324,0.3357783555984497,0.3247275948524475,0.3079511821269989,0.3274381756782532,0.33855628967285156,0.34813520312309265,0.28834524750709534,0.31061649322509766,0.3247997760772705,0.33738330006599426,0.2658982276916504,0.28944599628448486,0.3049226701259613,0.31802213191986084,0.24163390696048737,0.2623361051082611,0.274917334318161,0.28675583004951477,0.7420468926429749,0.685509204864502,0.6093888282775879,0.5413378477096558,0.495394766330719,0.50947105884552,0.43043380975723267,0.38195163011550903,0.3388254940509796,0.5013865232467651,0.4168199300765991,0.365161657333374,0.32076793909072876,0.5049708485603333,0.4242449402809143,0.37403303384780884,0.33231455087661743,0.5183131098747253,0.45407888293266296,0.40994933247566223,0.3714570999145508,hello
0.2502193748950958,0.30712732672691345,0.3455815017223358,0.3602861762046814,0.36202001571655273,0.3421618342399597,0.36765846610069275,0.38521361351013184,0.3994855284690857,0.3271375894546509,0.3589842915534973,0.38077864050865173,0.39878028631210327,0.3064138889312744,0.34014901518821716,0.3627810776233673,0.3806605935096741,0.2806902527809143,0.30573001503944397,0.32214152812957764,0.33574020862579346,0.7245920300483704,0.6822381019592285,0.6166419982910156,0.5624644160270691,0.5167382955551147,0.5252150297164917,0.45431506633758545,0.413494348526001,0.37692195177078247,0.5159810185432434,0.4344429075717926,0.38524341583251953,0.34244948625564575,0.5151759386062622,0.4390285611152649,0.3909704089164734,0.35006093978881836,0.5217213034629822,0.46221089363098145,0.4216160178184509,0.3849092125892639,hello
0.25442591309547424,0.3083108365535736,0.34704580903053284,0.36218926310539246,0.3640493154525757,0.3413538634777069,0.3661283850669861,0.38452982902526855,0.3995746076107025,0.3256100118160248,0.35635319352149963,0.37909987568855286,0.39829859137535095,0.30504468083381653,0.3378019332885742,0.3620969355106354,0.38276809453964233,0.2796587347984314,0.3028818964958191,0.3196643590927124,0.3355587124824524,0.7198138236999512,0.6814709901809692,0.6129334568977356,0.5586296916007996,0.5160491466522217,0.5250405669212341,0.45376524329185486,0.4125409722328186,0.3768252730369568,0.5148863792419434,0.4365859925746918,0.38851454854011536,0.3469002842903137,0.514380931854248,0.43941500782966614,0.3907330632209778,0.3489747941493988,0.52186518907547,0.4608756899833679,0.418315052986145,0.37975218892097473,hello
0.29153284430503845,0.3287089169025421,0.36049556732177734,0.37311336398124695,0.38237032294273376,0.35930731892585754,0.38618677854537964,0.40491145849227905,0.4175374209880829,0.34432122111320496,0.3761201500892639,0.3988562226295471,0.4163285791873932,0.3247932195663452,0.3555618226528168,0.37757235765457153,0.3951397240161896,0.30026987195014954,0.32264405488967896,0.33952394127845764,0.35410335659980774,0.6821246147155762,0.6724870800971985,0.6246067881584167,0.5807883143424988,0.5404868125915527,0.5441033840179443,0.48040151596069336,0.43686288595199585,0.39867401123046875,0.5323864817619324,0.46045830845832825,0.4103406071662903,0.3662213087081909,0.5287589430809021,0.4593111574649811,0.4107726514339447,0.3689407408237457,0.5329274535179138,0.4755600392818451,0.4348635673522949,0.3989558815956116,hello
